symbol,exchange,name,sector,industry,slug
0329,HK,OCI,Financial,Capital Markets,dragonite-international-ltd
1477,HK,Ocumension,Healthcare,Pharmaceuticals,ocumension-therapeutics
1319,HK,Oi Wah Pawnshop Credit,Financial,Consumer Finance,oi-wah-pawnshop-credit-holdings-ltd
0486,HK,OK Rusal MKPAO,Materials,Metals & Mining,united-company-rusal-plc`?cid=990304
1499,HK,Okg Technology Holdings,Industrials,Construction & Engineering,leap-holdings-group-ltd
1655,HK,Okura Holdings,Consumer Discretionary,"Hotels, Restaurants & Leisure",okura-holdings-ltd
8462,HK,Omnibridge,Industrials,Professional Services,omnibridge
8245,HK,On Real Intl,Information Technology,Communications Equipment,on-real-international-holdings-ltd
0426,HK,One Media,Communication Services,Media,one-media-group-ltd
1933,HK,OneForce Holdings,Information Technology,Software,oneforce-holdings
8091,HK,OOH Holdings,Communication Services,Media,ooh-holdings-ltd
8418,HK,Optima Automobile,Consumer Discretionary,Specialty Retail,optima-automobile-group-holding-ltd
1132,HK,Orange Sky Golden Harvest,Communication Services,Entertainment,orange-sky-golden-harvest-entertain
8627,HK,Orange Tour Cultural,Communication Services,Media,orange-tour-cultural-holding-ltd
0316,HK,Orient Overseas Int,Industrials,Marine,ooil
3958,HK,Orient Securities H,Financial,Capital Markets,orient-securities-co-h
8001,HK,Orient Securities Int,Financial,Capital Markets,orient-securities-int-hld
0265,HK,Orient Victory China,Consumer Discretionary,"Hotels, Restaurants & Leisure",orient-victory-china-holdings-lt-be?cid=990188
0430,HK,Oriental Explorer,Financial,Capital Markets,oriental-explorer-holdings-ltd
8613,HK,Oriental Payment Group,Information Technology,IT Services,oriental-payment-group
0018,HK,Oriental Press Group,Communication Services,Media,oriental-press-group?cid=990021
8067,HK,Oriental University City HK,Real Estate,Real Estate Management & Development,oriental-university-city-holdings-h
0398,HK,Oriental Watch,Consumer Discretionary,Specialty Retail,oriental-watch-holdings-ltd
0622,HK,Oshidori International Holdings Ltd,Financial,Consumer Finance,enerchina
6899,HK,Ourgame Intl,Communication Services,Entertainment,ourgame-international-holdings-ltd
3366,HK,Overseas Chinese Town Asia,Real Estate,Real Estate Management & Development,overseas-chinese-town-asia-holdings
2014,HK,Ozner Water International,Consumer Discretionary,Household Durables,ozner-water
0574,HK,Pa Shun Pharma Intl,Healthcare,Health Care Providers & Services,pa-shun-pharmaceutical-internationa
2343,HK,Pacific Basin Shipping,Industrials,Marine,pacific-basin
0432,HK,Pacific Century Premium,Real Estate,Real Estate Management & Development,pacific-century-premium-development
8547,HK,Pacific Legend,Consumer Discretionary,Specialty Retail,pacific-legend-group
1820,HK,Pacific Millennium Packaging,Materials,Containers & Packaging,pacific-millennium-packaging-group
0543,HK,Pacific Online Ltd,Communication Services,Interactive Media & Services,pacific-online-ltd
1382,HK,Pacific Textiles,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",pacifictextile
1010,HK,PacRay International Holdings,Information Technology,Semiconductors & Semiconductor Equipment,pacray-international-holdings-ltd
0239,HK,Pak Fah Yeow Intl,Healthcare,Pharmaceuticals,pak-fah-yeow-international-ltd
2668,HK,Pak Tak Intl,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",pak-tak-international-ltd
1703,HK,Palace Banquet Holdings,Consumer Discretionary,"Hotels, Restaurants & Leisure",palace-banquet-holdings
0495,HK,Paladin,Real Estate,Real Estate Management & Development,paladin-ltd
0617,HK,Paliburg,Consumer Discretionary,"Hotels, Restaurants & Leisure",paliburg-holdings-ltd
8179,HK,Palinda Holdings,Consumer Discretionary,Distributors,gayety-hldgs
1561,HK,Pan Asia Data Holdings,Materials,Chemicals,manfield-chemical-holdings-ltd
0556,HK,Pan Asia Environmental Protection,Industrials,Commercial Services & Supplies,pania-environmental-protection
2078,HK,Panasialum Holdings Co,Information Technology,"Electronic Equipment, Instruments & Components",panasialum-holdings-co-ltd
1473,HK,Pangaea Connectivity Technology,Information Technology,"Electronic Equipment, Instruments & Components",pangaea-connectivity-technology
1180,HK,Paradise Entertainment Ltd,Consumer Discretionary,"Hotels, Restaurants & Leisure",paradise-entertainment-ltd
3368,HK,PARKSON Retail,Consumer Discretionary,Multiline Retail,parkson-group
0327,HK,PAX Global Technology,Information Technology,"Electronic Equipment, Instruments & Components",pax-global-technology-ltd
8331,HK,PB,Materials,Metals & Mining,feishang-non-metal-materials-techno
1263,HK,PC Partner,Information Technology,"Technology Hardware, Storage & Peripherals",pc-partner-group-ltd
0008,HK,PCCW,Communication Services,Diversified Telecommunication Services,pccw
0676,HK,Pegasus Intl,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",pegasus-international-holdings-ltd
9996,HK,Peijia Med,Healthcare,Health Care Equipment & Supplies,peijia-medical-ltd
2885,HK,Peiport,Information Technology,"Electronic Equipment, Instruments & Components",peiport-holdings-ltd
0618,HK,Peking University Resources,Real Estate,Real Estate Management & Development,peking-university-resources-holding
1665,HK,Pentamaster Intl.,Information Technology,Semiconductors & Semiconductor Equipment,pentamaster-international
1339,HK,People’s Insurance Group China,Financial,Insurance,picc-group
2798,HK,Perennial Energy,Materials,Metals & Mining,perennial-energy-holdings
0725,HK,Perennial Intl,Industrials,Electrical Equipment,perennial-international-ltd
3326,HK,Perfect International,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",perfect-international
8311,HK,Perfect Optronics Ltd,Information Technology,"Electronic Equipment, Instruments & Components",perfect-optronics-ltd
1830,HK,Perfect Shape Medical,Consumer Discretionary,Diversified Consumer Services,perfect-shape-beauty-technology-ltd
0765,HK,Perfectech Intl,Consumer Discretionary,Leisure Products,perfectech-international-holdings-l
3395,HK,Persta Resources,Energy,"Oil, Gas & Consumable Fuels",persta-resources-inc
2178,HK,Petro-king Oilfield Services,Energy,Energy Equipment & Services,petro-king
0857,HK,PetroChina H,Energy,"Oil, Gas & Consumable Fuels",petrochina
8221,HK,PF Holdings,Financial,Capital Markets,pf-group-holdings-ltd
8231,HK,PFC Device,Information Technology,Semiconductors & Semiconductor Equipment,pfc-device-inc
3759,HK,Pharmaron Beijing Co Ltd,Healthcare,Life Sciences Tools & Services,pharmaron-beijing-co-ltd
8066,HK,Phoenitron,Information Technology,"Technology Hardware, Storage & Peripherals",phoenitron-hol
2008,HK,Phoenix Media Invest,Communication Services,Media,phoenix-tv
2328,HK,PICC Property & Casualty,Financial,Insurance,picc-property---casualty
0752,HK,Pico Far East Holdings,Communication Services,Media,pico-far-east-holdings?cid=990449
1989,HK,Pine Care,Healthcare,Health Care Providers & Services,pine-care-group-ltd
1079,HK,Pine Technology Holdings,Information Technology,"Technology Hardware, Storage & Peripherals",pine-technology-holdings?cid=990596
0804,HK,Pinestone Capital,Financial,Capital Markets,pinestone-capital-ltd
1833,HK,Ping An Healthcare Tech,Consumer Discretionary,Internet & Direct Marketing Retail,ping-an-healthcare-and-tech-company
2318,HK,Ping An Insurance,Financial,Insurance,ping-an
0231,HK,Ping An Securities,Financial,Capital Markets,ping-an-securities
0224,HK,Pioneer Global,Real Estate,Real Estate Management & Development,pioneer-global-group-ltd
8053,HK,Pizu,Industrials,Construction & Engineering,pizu-group-holdings-ltd
0613,HK,Planetree,Financial,Capital Markets,yugang-international-ltd?cid=990371
1949,HK,Platt Nera International,Information Technology,IT Services,platt-nera-internationa-ltd
0635,HK,Playmates,Consumer Discretionary,Leisure Products,playmates-holdings-ltd?cid=990387
0869,HK,Playmates Toys,Consumer Discretionary,Leisure Products,playmates-toys?cid=990503
1523,HK,Plover Bay Tech,Information Technology,Communications Equipment,plover-bay-technologies-ltd
0225,HK,Pokfulam Development,Real Estate,Real Estate Management & Development,pokfulam-development-co-ltd
3636,HK,Poly Culture Corp,Communication Services,Entertainment,poly-culture-group-corp-ltd
6049,HK,Poly Property Dev,Real Estate,Real Estate Management & Development,poly-property-development-co-ltd
0119,HK,Poly Property Group,Real Estate,Real Estate Management & Development,poly-property
8011,HK,Polyard Petroleum Intl Group,Energy,"Oil, Gas & Consumable Fuels",polyard-petroleum-intl-group
8532,HK,Polyfair Holdings,Industrials,Construction & Engineering,polyfair-holdings-ltd
9992,HK,Pop Mart Intl,Consumer Discretionary,Specialty Retail,pop-mart-international-group
1658,HK,Postal Savings Bank,Financial,Banks,postal-savings-bank-of-china-co-ltd
3813,HK,Pou Sheng International Holdings,Consumer Discretionary,Specialty Retail,pou-sheng-international
0006,HK,Power Assets,Utilities,Electric Utilities,power-assets
0397,HK,Power Financial Group,Financial,Capital Markets,jun-yang-financial-holdings-ltd
9909,HK,Powerlong Commercial,Real Estate,Real Estate Management & Development,powerlong-commercial-mgmt-holdings
1238,HK,Powerlong Real Estate,Real Estate,Real Estate Management & Development,powerlong
8201,HK,PPS,Industrials,Commercial Services & Supplies,pps-international-holdings
1913,HK,Prada SpA,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",prada-spa
1861,HK,Precious Dragon Technology Holdings,Materials,Chemicals,precious-dragon-technology-ltd
1651,HK,Precision Tsugami,Industrials,Machinery,precision-tsugami
8379,HK,Prime Intelligence Solutions,Information Technology,"Electronic Equipment, Instruments & Components",prime-intelligence-solutions-group
1809,HK,Prinx Chengshan (Cayman),Consumer Discretionary,Auto Components,prinx-chengshan-cayman
1581,HK,Progressive Path,Industrials,Trading Companies & Distributors,progressive-path-group-holdings-ltd
6816,HK,Prosper Construction,Industrials,Construction & Engineering,prosper-construction-holdings-ltd
1470,HK,Prosper One,Consumer Discretionary,Specialty Retail,tic-tac-international-holdings-co-l
0803,HK,Prosperity Intl,Industrials,Trading Companies & Distributors,prosperity-intl
0310,HK,Prosperity Investment,Financial,Diversified Financial Services,prosperity-investment-holdings-ltd
0808,HK,Prosperity Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),prosperity-reit
1259,HK,Prosperous Future Holdings,Consumer Staples,Personal Products,china-child-care-corporation-ltd
1731,HK,Prosperous Industrial,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",prosperous-industrial-holdings
8385,HK,Prosperous Printing,Industrials,Commercial Services & Supplies,ir-resources-ltd-hk
2378,HK,Prudential,Financial,Insurance,prudential?cid=990905
0372,HK,PT International,Industrials,Trading Companies & Distributors,itc-corp-ltd
0626,HK,Public Financial,Financial,Banks,public-financial-holdings-ltd
2060,HK,Pujiang International Group,Industrials,Machinery,pujiang-international-group-ltd
1498,HK,PuraPharm Corp,Healthcare,Pharmaceuticals,purapharm-corp-ltd
1720,HK,Putian Communication,Information Technology,Communications Equipment,putian-communication
0090,HK,Puxing Clean Energy,Utilities,Independent Power and Renewable Electricity Producers,amber-energy
1358,HK,PW Medtech,Healthcare,Health Care Equipment & Supplies,pw-medtech
1412,HK,Q P Gr,Consumer Discretionary,Household Durables,q-p-group-holdings-ltd
1478,HK,Q Tech,Consumer Discretionary,Household Durables,q-technology-group-co-ltd
1739,HK,Qeeka Home,Consumer Discretionary,Diversified Consumer Services,qeeka-home-cayman
0911,HK,Qianhai Health,Consumer Discretionary,Distributors,qianhai-health
1280,HK,Qidian International,Consumer Discretionary,Specialty Retail,huiyin-smart-community-co-ltd
1576,HK,Qilu Expressway,Industrials,Transportation Infrastructure,qilu-expressway-company
6633,HK,Qingci Games,Communication Services,Entertainment,qingci-games
2121,HK,Qingdao AInnovation Tech,Materials,Chemicals,china-first-chemical-holdings-ltd
0499,HK,Qingdao Holdings International Ltd,Real Estate,Real Estate Management & Development,qingdao-holdings-international-ltd
6198,HK,Qingdao Port International Co,Industrials,Transportation Infrastructure,qingdao-port-international-co?cid=990987
1122,HK,Qingling Motors,Consumer Discretionary,Automobiles,qingling-motors-group-co-ltd
3369,HK,Qinhuangdao Port,Industrials,Transportation Infrastructure,qinhuangdao-port-co-ltd-be?cid=990935
